Date,SoilMoisture
"2016-02-26:12 AM",0.2432
"2016-02-27:12 AM",0.2409
"2016-02-28:12 AM",0.2317
"2016-02-29:12 AM",0.2247
"2016-03-01:12 AM",0.2177
"2016-03-02:12 AM",0.2113
"2016-03-03:12 AM",0.2057
"2016-03-04:12 AM",0.2018
"2016-03-05:12 AM",0.1978
"2016-03-06:12 AM",0.1943
"2016-03-07:12 AM",0.1918
"2016-03-08:12 AM",0.1901
"2016-03-09:12 AM",0.1889
"2016-03-10:12 AM",0.1874
"2016-03-11:12 AM",0.185
"2016-03-12:12 AM",0.1835
"2016-03-13:12 AM",0.1817
"2016-03-14:12 AM",0.1783
"2016-03-15:12 AM",0.1743
"2016-03-16:12 AM",0.1715
"2016-03-17:12 AM",0.1693
"2016-03-18:12 AM",0.169
"2016-03-19:12 AM",0.1669
"2016-03-20:12 AM",0.1655
"2016-03-21:12 AM",0.1642
"2016-03-22:12 AM",0.1606
"2016-03-23:12 AM",0.1564
"2016-03-24:12 AM",0.1556
"2016-03-25:12 AM",0.1551
"2016-03-26:12 AM",0.1538
"2016-03-27:12 AM",0.1532
"2016-03-28:12 AM",0.1535
"2016-03-29:12 AM",0.1582
"2016-03-30:12 AM",0.1709
"2016-03-31:12 AM",0.1712
"2016-04-01:12 AM",0.1731
"2016-04-02:12 AM",0.1637
"2016-04-03:12 AM",0.1633
"2016-04-04:12 AM",0.1623
"2016-04-05:12 AM",0.1603
"2016-04-06:12 AM",0.158
"2016-04-07:12 AM",0.1608
"2016-04-08:12 AM",0.1804
"2016-04-09:12 AM",0.2432
"2016-04-10:12 AM",0.247
"2016-04-11:12 AM",0.2801
"2016-04-12:12 AM",0.2888
"2016-04-13:12 AM",0.3155
"2016-04-14:12 AM",0.2976
"2016-04-15:12 AM",0.2961
"2016-04-16:12 AM",0.3361
"2016-04-17:12 AM",0.3438
"2016-04-18:12 AM",0.3477
"2016-04-19:12 AM",0.3377
"2016-04-20:12 AM",0.3161
"2016-04-21:12 AM",0.3068
"2016-04-22:12 AM",0.2827
"2016-04-23:12 AM",0.2598
"2016-04-24:12 AM",0.2404
"2016-04-25:12 AM",0.2275
"2016-04-26:12 AM",0.216
"2016-04-27:12 AM",0.2203
"2016-04-28:12 AM",0.2253
"2016-04-29:12 AM",0.2225
"2016-04-30:12 AM",0.2488
"2016-05-01:12 AM",0.3597
"2016-05-02:12 AM",0.3435
"2016-05-03:12 AM",0.3283
"2016-05-04:12 AM",0.3128
"2016-05-05:12 AM",0.2986
"2016-05-06:12 AM",0.2892
"2016-05-07:12 AM",0.2699
"2016-05-08:12 AM",0.2654
"2016-05-09:12 AM",0.2535
"2016-05-10:12 AM",0.2411
"2016-05-11:12 AM",0.2323
"2016-05-12:12 AM",0.2313
"2016-05-13:12 AM",0.2252
"2016-05-14:12 AM",0.2184
"2016-05-15:12 AM",0.2138
"2016-05-16:12 AM",0.2031
"2016-05-17:12 AM",0.2046
"2016-05-18:12 AM",0.2323
"2016-05-19:12 AM",0.263
"2016-05-20:12 AM",0.2522
"2016-05-21:12 AM",0.2351
"2016-05-22:12 AM",0.2043
"2016-05-23:12 AM",0.1957
"2016-05-24:12 AM",0.1885
"2016-05-25:12 AM",0.1819
"2016-05-26:12 AM",0.1789
"2016-05-27:12 AM",0.1865
"2016-05-28:12 AM",0.1827
"2016-05-29:12 AM",0.1805
"2016-05-30:12 AM",0.1764
"2016-05-31:12 AM",0.1732
"2016-06-01:12 AM",0.1629
"2016-06-02:12 AM",0.1607
"2016-06-03:12 AM",0.1585
"2016-06-04:12 AM",0.1564
"2016-06-05:12 AM",0.1547
"2016-06-06:12 AM",0.1576
"2016-06-07:12 AM",0.1553
"2016-06-08:12 AM",0.1534
"2016-06-09:12 AM",0.1596
"2016-06-10:12 AM",0.1576
"2016-06-11:12 AM",0.1688
"2016-06-12:12 AM",0.1837
"2016-06-13:12 AM",0.1797
"2016-06-14:12 AM",0.1754
"2016-06-15:12 AM",0.1713
"2016-06-16:12 AM",0.1445
"2016-06-17:12 AM",0.1435
"2016-06-18:12 AM",0.1428
"2016-06-19:12 AM",0.1423
"2016-06-20:12 AM",0.1417
"2016-06-21:12 AM",0.1557
"2016-06-22:12 AM",0.1544
"2016-06-23:12 AM",0.1582
"2016-06-24:12 AM",0.1596
"2016-06-25:12 AM",0.1602
"2016-06-26:12 AM",0.1438
"2016-06-27:12 AM",0.1452
"2016-06-28:12 AM",0.1551
"2016-06-29:12 AM",0.1651
"2016-06-30:12 AM",0.1813
"2016-07-01:12 AM",0.2581
"2016-07-02:12 AM",0.2645
"2016-07-03:12 AM",0.26
"2016-07-04:12 AM",0.2393
"2016-07-05:12 AM",0.2245
"2016-07-06:12 AM",0.1888
"2016-07-07:12 AM",0.181
"2016-07-08:12 AM",0.1754
"2016-07-09:12 AM",0.171
"2016-07-10:12 AM",0.167
"2016-07-11:12 AM",0.1703
"2016-07-12:12 AM",0.1656
"2016-07-13:12 AM",0.1619
"2016-07-14:12 AM",0.1588
"2016-07-15:12 AM",0.1564
"2016-07-16:12 AM",0.1503
"2016-07-17:12 AM",0.149
"2016-07-18:12 AM",0.2009
"2016-07-19:12 AM",0.2416
"2016-07-20:12 AM",0.2558
"2016-07-21:12 AM",0.2588
"2016-07-22:12 AM",0.3059
"2016-07-23:12 AM",0.2893
"2016-07-24:12 AM",0.2747
"2016-07-25:12 AM",0.2973
"2016-07-26:12 AM",0.3284
"2016-07-27:12 AM",0.3038
"2016-07-28:12 AM",0.283
"2016-07-29:12 AM",0.2675
"2016-07-30:12 AM",0.258
"2016-07-31:12 AM",0.34
"2016-08-01:12 AM",0.3381
"2016-08-02:12 AM",0.3314
"2016-08-03:12 AM",0.3285
"2016-08-04:12 AM",0.3537
"2016-08-05:12 AM",0.3644
"2016-08-06:12 AM",0.3706
"2016-08-07:12 AM",0.3609
"2016-08-08:12 AM",0.3441
"2016-08-09:12 AM",0.3215
"2016-08-10:12 AM",0.2925
"2016-08-11:12 AM",0.2966
"2016-08-12:12 AM",0.2883
"2016-08-13:12 AM",0.2739
"2016-08-14:12 AM",0.2607
"2016-08-15:12 AM",0.2574
"2016-08-16:12 AM",0.2503
"2016-08-17:12 AM",0.2531
"2016-08-18:12 AM",0.2679
"2016-08-19:12 AM",0.3028
"2016-08-20:12 AM",0.2959
"2016-08-21:12 AM",0.2814
"2016-08-22:12 AM",0.3194
"2016-08-23:12 AM",0.3272
"2016-08-24:12 AM",0.3257
"2016-08-25:12 AM",0.3057
"2016-08-26:12 AM",0.3173
"2016-08-27:12 AM",0.321
"2016-08-28:12 AM",0.3225
"2016-08-29:12 AM",0.3092
"2016-08-30:12 AM",0.2835
"2016-08-31:12 AM",0.2881
"2016-09-01:12 AM",0.2889
"2016-09-02:12 AM",0.3138
"2016-09-03:12 AM",0.313
"2016-09-04:12 AM",0.2931
"2016-09-05:12 AM",0.2714
"2016-09-06:12 AM",0.2553
"2016-09-07:12 AM",0.2451
"2016-09-08:12 AM",0.2412
"2016-09-09:12 AM",0.2153
"2016-09-10:12 AM",0.209
"2016-09-11:12 AM",0.2112
"2016-09-12:12 AM",0.2137
"2016-09-13:12 AM",0.2149
"2016-09-14:12 AM",0.2308
"2016-09-15:12 AM",0.2275
"2016-09-16:12 AM",0.221
"2016-09-17:12 AM",0.2168
"2016-09-18:12 AM",0.2112
"2016-09-19:12 AM",0.1878
"2016-09-20:12 AM",0.1888
"2016-09-21:12 AM",0.2427
"2016-09-22:12 AM",0.2601
"2016-09-23:12 AM",0.2663
"2016-09-24:12 AM",0.2455
"2016-09-25:12 AM",0.2382
"2016-09-26:12 AM",0.231
"2016-09-27:12 AM",0.225
"2016-09-28:12 AM",0.238
"2016-09-29:12 AM",0.3129
"2016-09-30:12 AM",0.3079
"2016-10-01:12 AM",0.2941
"2016-10-02:12 AM",0.2808
"2016-10-03:12 AM",0.2681
"2016-10-04:12 AM",0.2464
"2016-10-05:12 AM",0.2366
"2016-10-06:12 AM",0.2276
"2016-10-07:12 AM",0.2216
"2016-10-08:12 AM",0.2278
"2016-10-09:12 AM",0.2775
"2016-10-10:12 AM",0.2865
"2016-10-11:12 AM",0.2701
"2016-10-12:12 AM",0.2567
"2016-10-13:12 AM",0.2481
"2016-10-14:12 AM",0.2179
"2016-10-15:12 AM",0.2109
"2016-10-16:12 AM",0.203
"2016-10-17:12 AM",0.1941
"2016-10-18:12 AM",0.1883
"2016-10-19:12 AM",0.1939
"2016-10-20:12 AM",0.1908
"2016-10-21:12 AM",0.1889
"2016-10-22:12 AM",0.1868
"2016-10-23:12 AM",0.184
"2016-10-24:12 AM",0.1744
"2016-10-25:12 AM",0.1737
"2016-10-26:12 AM",0.1732
"2016-10-27:12 AM",0.1725
"2016-10-28:12 AM",0.1709
"2016-10-29:12 AM",0.1827
"2016-10-30:12 AM",0.1806
"2016-10-31:12 AM",0.1779
"2016-11-01:12 AM",0.1757
"2016-11-02:12 AM",0.174
"2016-11-03:12 AM",0.165
"2016-11-04:12 AM",0.2168
"2016-11-05:12 AM",0.2889
"2016-11-06:12 AM",0.2817
"2016-11-07:12 AM",0.2729
"2016-11-08:12 AM",0.2645
"2016-11-09:12 AM",0.2602
"2016-11-10:12 AM",0.2557
"2016-11-11:12 AM",0.2524
"2016-11-12:12 AM",0.2495
"2016-11-13:12 AM",0.2487
"2016-11-14:12 AM",0.2428
"2016-11-15:12 AM",0.2391
"2016-11-16:12 AM",0.2339
"2016-11-17:12 AM",0.2207
"2016-11-18:12 AM",0.2132
"2016-11-19:12 AM",0.212
"2016-11-20:12 AM",0.2103
"2016-11-21:12 AM",0.2626
"2016-11-22:12 AM",0.2878
"2016-11-23:12 AM",0.2797
"2016-11-24:12 AM",0.2729
"2016-11-25:12 AM",0.2674
"2016-11-26:12 AM",0.2637
"2016-11-27:12 AM",0.2691
"2016-11-28:12 AM",0.2653
"2016-11-29:12 AM",0.2652
"2016-11-30:12 AM",0.2661
"2016-12-01:12 AM",0.2682
"2016-12-02:12 AM",0.268
"2016-12-03:12 AM",0.2571
"2016-12-04:12 AM",0.2582
"2016-12-05:12 AM",0.2569
"2016-12-06:12 AM",0.2511
"2016-12-07:12 AM",0.2441
"2016-12-08:12 AM",0.2508
"2016-12-09:12 AM",0.2498
"2016-12-10:12 AM",0.2475
"2016-12-11:12 AM",0.2448
"2016-12-12:12 AM",0.242
"2016-12-13:12 AM",0.233
"2016-12-14:12 AM",0.2313
"2016-12-15:12 AM",0.2268
"2016-12-16:12 AM",0.2281
"2016-12-17:12 AM",0.3317
"2016-12-18:12 AM",0.335
"2016-12-19:12 AM",0.3372
"2016-12-20:12 AM",0.3539
"2016-12-21:12 AM",0.3747
"2016-12-22:12 AM",0.4279
"2016-12-23:12 AM",0.453
"2016-12-24:12 AM",0.4018
"2016-12-25:12 AM",0.3855
"2016-12-26:12 AM",0.3852
"2016-12-27:12 AM",0.4019
"2016-12-28:12 AM",0.4232
"2016-12-29:12 AM",0.4356
"2016-12-30:12 AM",0.4586
"2016-12-31:12 AM",0.4598
"2017-01-01:12 AM",0.4604
"2017-01-02:12 AM",0.4471
"2017-01-03:12 AM",0.4409
"2017-01-04:12 AM",0.4492
"2017-01-05:12 AM",0.4566
"2017-01-06:12 AM",0.4606
"2017-01-07:12 AM",0.4607
"2017-01-08:12 AM",0.4615
"2017-01-09:12 AM",0.4629
"2017-01-10:12 AM",0.4614
"2017-01-11:12 AM",0.4423
"2017-01-12:12 AM",0.4168
"2017-01-13:12 AM",0.3987
"2017-01-14:12 AM",0.3895
"2017-01-15:12 AM",0.3844
"2017-01-16:12 AM",0.3701
"2017-01-17:12 AM",0.3645
"2017-01-18:12 AM",0.3756
"2017-01-19:12 AM",0.3783
"2017-01-20:12 AM",0.3779
"2017-01-21:12 AM",0.3793
"2017-01-22:12 AM",0.3795
"2017-01-23:12 AM",0.3953
"2017-01-24:12 AM",0.4344
"2017-01-25:12 AM",0.4323
"2017-01-26:12 AM",0.433
"2017-01-27:12 AM",0.4352
"2017-01-28:12 AM",0.4347
"2017-01-29:12 AM",0.4373
"2017-01-30:12 AM",0.448
"2017-01-31:12 AM",0.464
"2017-02-01:12 AM",0.464
"2017-02-02:12 AM",0.464
"2017-02-03:12 AM",0.464
"2017-02-04:12 AM",0.464
"2017-02-05:12 AM",0.4639
"2017-02-06:12 AM",0.4638
"2017-02-07:12 AM",0.4636
"2017-02-08:12 AM",0.4613
"2017-02-09:12 AM",0.437
"2017-02-10:12 AM",0.4027
"2017-02-11:12 AM",0.3815
"2017-02-12:12 AM",0.3744
"2017-02-13:12 AM",0.3735
"2017-02-14:12 AM",0.3706
"2017-02-15:12 AM",0.3646
"2017-02-16:12 AM",0.359
"2017-02-17:12 AM",0.3492
"2017-02-18:12 AM",0.3566
"2017-02-19:12 AM",0.3661
"2017-02-20:12 AM",0.3744
"2017-02-21:12 AM",0.3733
"2017-02-22:12 AM",0.3693
"2017-02-23:12 AM",0.3645
"2017-02-24:12 AM",0.3418
"2017-02-25:12 AM",0.3368
"2017-02-26:12 AM",0.3321
"2017-02-27:12 AM",0.3325
"2017-02-28:12 AM",0.4389
"2017-03-01:12 AM",0.4253
"2017-03-02:12 AM",0.4345
"2017-03-03:12 AM",0.4434
"2017-03-04:12 AM",0.464
"2017-03-05:12 AM",0.464
"2017-03-06:12 AM",0.463
"2017-03-07:12 AM",0.4631
"2017-03-08:12 AM",0.463
"2017-03-09:12 AM",0.4558
"2017-03-10:12 AM",0.4175
"2017-03-11:12 AM",0.3592
"2017-03-12:12 AM",0.3327
"2017-03-13:12 AM",0.3556
"2017-03-14:12 AM",0.3603
"2017-03-15:12 AM",0.3559
"2017-03-16:12 AM",0.3499
"2017-03-17:12 AM",0.3477
"2017-03-18:12 AM",0.3452
"2017-03-19:12 AM",0.339
"2017-03-20:12 AM",0.3342
"2017-03-21:12 AM",0.3293
"2017-03-22:12 AM",0.3225
"2017-03-23:12 AM",0.3316
"2017-03-24:12 AM",0.3394
"2017-03-25:12 AM",0.3263
"2017-03-26:12 AM",0.3436
"2017-03-27:12 AM",0.3338
"2017-03-28:12 AM",0.3623
"2017-03-29:12 AM",0.3424
"2017-03-30:12 AM",0.3233
"2017-03-31:12 AM",0.3282
"2017-04-01:12 AM",0.336
"2017-04-02:12 AM",0.3369
"2017-04-03:12 AM",0.3383
"2017-04-04:12 AM",0.3428
"2017-04-05:12 AM",0.3328
"2017-04-06:12 AM",0.323
"2017-04-07:12 AM",0.3095
"2017-04-08:12 AM",0.3026
"2017-04-09:12 AM",0.2836
"2017-04-10:12 AM",0.2763
"2017-04-11:12 AM",0.2726
"2017-04-12:12 AM",0.2599
"2017-04-13:12 AM",0.2556
"2017-04-14:12 AM",0.2401
"2017-04-15:12 AM",0.2273
"2017-04-16:12 AM",0.2201
"2017-04-17:12 AM",0.2134
"2017-04-18:12 AM",0.2047
"2017-04-19:12 AM",0.1951
"2017-04-20:12 AM",0.1892
"2017-04-21:12 AM",0.1822
"2017-04-22:12 AM",0.1785
"2017-04-23:12 AM",0.1749
"2017-04-24:12 AM",0.1696
"2017-04-25:12 AM",0.1993
"2017-04-26:12 AM",0.2177
"2017-04-27:12 AM",0.2088
"2017-04-28:12 AM",0.1805
"2017-04-29:12 AM",0.1926
"2017-04-30:12 AM",0.1991
"2017-05-01:12 AM",0.1944
"2017-05-02:12 AM",0.2103
"2017-05-03:12 AM",0.1883
"2017-05-04:12 AM",0.1837
"2017-05-05:12 AM",0.1797
"2017-05-06:12 AM",0.1774
"2017-05-07:12 AM",0.1786
"2017-05-08:12 AM",0.1782
"2017-05-09:12 AM",0.198
"2017-05-10:12 AM",0.2392
"2017-05-11:12 AM",0.2618
"2017-05-12:12 AM",0.2213
"2017-05-13:12 AM",0.2645
"2017-05-14:12 AM",0.2432
"2017-05-15:12 AM",0.2277
"2017-05-16:12 AM",0.2245
"2017-05-17:12 AM",0.2244
"2017-05-18:12 AM",0.2548
"2017-05-19:12 AM",0.2505
"2017-05-20:12 AM",0.2419
"2017-05-21:12 AM",0.233
"2017-05-22:12 AM",0.2071
"2017-05-23:12 AM",0.2128
"2017-05-24:12 AM",0.2044
"2017-05-25:12 AM",0.1925
"2017-05-26:12 AM",0.1821
"2017-05-27:12 AM",0.1754
"2017-05-28:12 AM",0.1715
"2017-05-29:12 AM",0.1691
"2017-05-30:12 AM",0.1673
"2017-05-31:12 AM",0.171
"2017-06-01:12 AM",0.1849
"2017-06-02:12 AM",0.1991
"2017-06-03:12 AM",0.1996
"2017-06-04:12 AM",0.1935
"2017-06-05:12 AM",0.1883
"2017-06-06:12 AM",0.165
"2017-06-07:12 AM",0.1824
"2017-06-08:12 AM",0.1768
"2017-06-09:12 AM",0.172
"2017-06-10:12 AM",0.1674
"2017-06-11:12 AM",0.1615
"2017-06-12:12 AM",0.1596
"2017-06-13:12 AM",0.1567
"2017-06-14:12 AM",0.155
"2017-06-15:12 AM",0.1534
"2017-06-16:12 AM",0.1518
"2017-06-17:12 AM",0.1502
"2017-06-18:12 AM",0.1488
"2017-06-19:12 AM",0.1475
"2017-06-20:12 AM",0.1466
"2017-06-21:12 AM",0.1461
"2017-06-22:12 AM",0.1452
"2017-06-23:12 AM",0.1438
"2017-06-24:12 AM",0.1429
"2017-06-25:12 AM",0.1422
"2017-06-26:12 AM",0.1472
"2017-06-27:12 AM",0.147
"2017-06-28:12 AM",0.1455
"2017-06-29:12 AM",0.1441
"2017-06-30:12 AM",0.1431
"2017-07-01:12 AM",0.1389
"2017-07-02:12 AM",0.1418
"2017-07-03:12 AM",0.1412
"2017-07-04:12 AM",0.1405
"2017-07-05:12 AM",0.14
"2017-07-06:12 AM",0.1399
"2017-07-07:12 AM",0.1406
"2017-07-08:12 AM",0.1517
"2017-07-09:12 AM",0.1873
"2017-07-10:12 AM",0.2565
"2017-07-11:12 AM",0.358
"2017-07-12:12 AM",0.3627
"2017-07-13:12 AM",0.3281
"2017-07-14:12 AM",0.3101
"2017-07-15:12 AM",0.3149
"2017-07-16:12 AM",0.2303
"2017-07-17:12 AM",0.3154
"2017-07-18:12 AM",0.3316
"2017-07-19:12 AM",0.3193
"2017-07-20:12 AM",0.3198
"2017-07-21:12 AM",0.3202
"2017-07-22:12 AM",0.3536
"2017-07-23:12 AM",0.3329
"2017-07-24:12 AM",0.3316
"2017-07-25:12 AM",0.3534
"2017-07-26:12 AM",0.3533
"2017-07-27:12 AM",0.3633
"2017-07-28:12 AM",0.3706
"2017-07-29:12 AM",0.4085
"2017-07-30:12 AM",0.4005
"2017-07-31:12 AM",0.3915
"2017-08-01:12 AM",0.3622
"2017-08-02:12 AM",0.3523
"2017-08-03:12 AM",0.3424
"2017-08-04:12 AM",0.3563
"2017-08-05:12 AM",0.3727
"2017-08-06:12 AM",0.3643
"2017-08-07:12 AM",0.3532
"2017-08-08:12 AM",0.345
"2017-08-09:12 AM",0.3341
"2017-08-10:12 AM",0.3017
"2017-08-11:12 AM",0.3194
"2017-08-12:12 AM",0.3338
"2017-08-13:12 AM",0.3236
"2017-08-14:12 AM",0.3257
"2017-08-15:12 AM",0.3094
"2017-08-16:12 AM",0.3071
"2017-08-17:12 AM",0.2953
"2017-08-18:12 AM",0.2887
"2017-08-19:12 AM",0.2863
"2017-08-20:12 AM",0.2797
"2017-08-21:12 AM",0.2966
"2017-08-22:12 AM",0.3242
"2017-08-23:12 AM",0.3225
"2017-08-24:12 AM",0.3233
"2017-08-25:12 AM",0.3034
"2017-08-26:12 AM",0.3057
"2017-08-27:12 AM",0.3023
"2017-08-28:12 AM",0.2925
"2017-08-29:12 AM",0.2855
"2017-08-30:12 AM",0.2753
"2017-08-31:12 AM",0.2704
"2017-09-01:12 AM",0.2741
"2017-09-02:12 AM",0.2766
"2017-09-03:12 AM",0.2719
"2017-09-04:12 AM",0.2665
"2017-09-05:12 AM",0.2667
"2017-09-06:12 AM",0.265
"2017-09-07:12 AM",0.2747
"2017-09-08:12 AM",0.3069
"2017-09-09:12 AM",0.3183
"2017-09-10:12 AM",0.3665
"2017-09-11:12 AM",0.3588
"2017-09-12:12 AM",0.3514
"2017-09-13:12 AM",0.3366
"2017-09-14:12 AM",0.2987
"2017-09-15:12 AM",0.3424
"2017-09-16:12 AM",0.3259
"2017-09-17:12 AM",0.3179
"2017-09-18:12 AM",0.3073
"2017-09-19:12 AM",0.2819
"2017-09-20:12 AM",0.2707
"2017-09-21:12 AM",0.2577
"2017-09-22:12 AM",0.2514
"2017-09-23:12 AM",0.2659
"2017-09-24:12 AM",0.2704
"2017-09-25:12 AM",0.2532
"2017-09-26:12 AM",0.2474
"2017-09-27:12 AM",0.3009
"2017-09-28:12 AM",0.323
"2017-09-29:12 AM",0.316
"2017-09-30:12 AM",0.3062
"2017-10-01:12 AM",0.2941
"2017-10-02:12 AM",0.2716
"2017-10-03:12 AM",0.2582
"2017-10-04:12 AM",0.2622
"2017-10-05:12 AM",0.2418
"2017-10-06:12 AM",0.2334
"2017-10-07:12 AM",0.2261
"2017-10-08:12 AM",0.2215
"2017-10-09:12 AM",0.2102
"2017-10-10:12 AM",0.2059
"2017-10-11:12 AM",0.2025
"2017-10-12:12 AM",0.1969
"2017-10-13:12 AM",0.1914
"2017-10-14:12 AM",0.1865
"2017-10-15:12 AM",0.1829
"2017-10-16:12 AM",0.1807
"2017-10-17:12 AM",0.1791
"2017-10-18:12 AM",0.1777
"2017-10-19:12 AM",0.19
"2017-10-20:12 AM",0.2383
"2017-10-21:12 AM",0.2268
"2017-10-22:12 AM",0.2224
"2017-10-23:12 AM",0.2183
"2017-10-24:12 AM",0.1681
"2017-10-25:12 AM",0.2099
"2017-10-26:12 AM",0.2062
"2017-10-27:12 AM",0.2014
"2017-10-28:12 AM",0.1976
"2017-10-29:12 AM",0.1952
"2017-10-30:12 AM",0.1928
"2017-10-31:12 AM",0.1927
"2017-11-01:12 AM",0.1911
"2017-11-02:12 AM",0.1873
"2017-11-03:12 AM",0.1804
"2017-11-04:12 AM",0.1812
"2017-11-05:12 AM",0.1781
"2017-11-06:12 AM",0.1756
"2017-11-07:12 AM",0.1733
"2017-11-08:12 AM",0.1718
"2017-11-09:12 AM",0.1712
"2017-11-10:12 AM",0.1698
"2017-11-11:12 AM",0.1679
"2017-11-12:12 AM",0.1664
"2017-11-13:12 AM",0.1661
"2017-11-14:12 AM",0.1647
"2017-11-15:12 AM",0.1634
"2017-11-16:12 AM",0.1623
"2017-11-17:12 AM",0.1702
"2017-11-18:12 AM",0.1988
"2017-11-19:12 AM",0.1996
"2017-11-20:12 AM",0.1991
"2017-11-21:12 AM",0.1971
"2017-11-22:12 AM",0.1952
"2017-11-23:12 AM",0.1671
"2017-11-24:12 AM",0.1928
"2017-11-25:12 AM",0.1905
"2017-11-26:12 AM",0.1893
"2017-11-27:12 AM",0.1878
"2017-11-28:12 AM",0.1841
"2017-11-29:12 AM",0.1835
"2017-11-30:12 AM",0.1848
"2017-12-01:12 AM",0.187
"2017-12-02:12 AM",0.1863
"2017-12-03:12 AM",0.1811
"2017-12-04:12 AM",0.1788
"2017-12-05:12 AM",0.178
"2017-12-06:12 AM",0.1784
"2017-12-07:12 AM",0.1789
"2017-12-08:12 AM",0.1828
"2017-12-09:12 AM",0.1806
"2017-12-10:12 AM",0.1811
"2017-12-11:12 AM",0.1812
"2017-12-12:12 AM",0.1811
"2017-12-13:12 AM",0.1811
"2017-12-14:12 AM",0.1813
"2017-12-15:12 AM",0.1818
"2017-12-16:12 AM",0.1823
"2017-12-17:12 AM",0.182
"2017-12-18:12 AM",0.1812
"2017-12-19:12 AM",0.1818
"2017-12-20:12 AM",0.1817
"2017-12-21:12 AM",0.18
"2017-12-22:12 AM",0.1806
"2017-12-23:12 AM",0.184
"2017-12-24:12 AM",0.1874
"2017-12-25:12 AM",0.1873
"2017-12-26:12 AM",0.1826
"2017-12-27:12 AM",0.1819
"2017-12-28:12 AM",0.1813
"2017-12-29:12 AM",0.1804
"2017-12-30:12 AM",0.1795
"2017-12-31:12 AM",0.1777
"2018-01-01:12 AM",0.1763
"2018-01-02:12 AM",0.1752
"2018-01-03:12 AM",0.1749
"2018-01-04:12 AM",0.1753
"2018-01-05:12 AM",0.1753
"2018-01-06:12 AM",0.1749
"2018-01-07:12 AM",0.1865
"2018-01-08:12 AM",0.1937
"2018-01-09:12 AM",0.196
"2018-01-10:12 AM",0.2292
"2018-01-11:12 AM",0.2611
"2018-01-12:12 AM",0.2732
"2018-01-13:12 AM",0.2422
"2018-01-14:12 AM",0.2424
"2018-01-15:12 AM",0.243
"2018-01-16:12 AM",0.2424
"2018-01-17:12 AM",0.2528
"2018-01-18:12 AM",0.2372
"2018-01-19:12 AM",0.2351
"2018-01-20:12 AM",0.2311
"2018-01-21:12 AM",0.2451
"2018-01-22:12 AM",0.245
"2018-01-23:12 AM",0.2569
"2018-01-24:12 AM",0.2614
"2018-01-25:12 AM",0.2682
"2018-01-26:12 AM",0.262
"2018-01-27:12 AM",0.2413
"2018-01-28:12 AM",0.256
"2018-01-29:12 AM",0.2524
"2018-01-30:12 AM",0.2481
"2018-01-31:12 AM",0.2406
"2018-02-01:12 AM",0.2309
"2018-02-02:12 AM",0.2268
"2018-02-03:12 AM",0.2214
"2018-02-04:12 AM",0.2169
"2018-02-05:12 AM",0.2131
"2018-02-06:12 AM",0.2078
"2018-02-07:12 AM",0.2063
"2018-02-08:12 AM",0.2048
"2018-02-09:12 AM",0.2025
"2018-02-10:12 AM",0.1977
"2018-02-11:12 AM",0.1999
"2018-02-12:12 AM",0.2008
"2018-02-13:12 AM",0.2129
"2018-02-14:12 AM",0.2165
"2018-02-15:12 AM",0.2634
"2018-02-16:12 AM",0.2515
"2018-02-17:12 AM",0.2752
"2018-02-18:12 AM",0.2641
"2018-02-19:12 AM",0.2739
"2018-02-20:12 AM",0.3012
"2018-02-21:12 AM",0.2892
"2018-02-22:12 AM",0.2895
"2018-02-23:12 AM",0.2498
"2018-02-24:12 AM",0.2495
"2018-02-25:12 AM",0.2497
"2018-02-26:12 AM",0.2965
"2018-02-27:12 AM",0.244
"2018-02-28:12 AM",0.2376
"2018-03-01:12 AM",0.2406
"2018-03-02:12 AM",0.2338
"2018-03-03:12 AM",0.2189
"2018-03-04:12 AM",0.2111
"2018-03-05:12 AM",0.2035
"2018-03-06:12 AM",0.2027
"2018-03-07:12 AM",0.2014
"2018-03-08:12 AM",0.199
"2018-03-09:12 AM",0.1943
"2018-03-10:12 AM",0.1927
"2018-03-11:12 AM",0.2629
"2018-03-12:12 AM",0.2996
"2018-03-13:12 AM",0.2877
"2018-03-14:12 AM",0.2329
"2018-03-15:12 AM",0.236
"2018-03-16:12 AM",0.2564
"2018-03-17:12 AM",0.2531
"2018-03-18:12 AM",0.2539
"2018-03-19:12 AM",0.2404
"2018-03-20:12 AM",0.2439
"2018-03-21:12 AM",0.235
"2018-03-22:12 AM",0.2278
"2018-03-23:12 AM",0.2402
"2018-03-24:12 AM",0.2399
"2018-03-25:12 AM",0.2265
"2018-03-26:12 AM",0.2169
"2018-03-27:12 AM",0.2181
"2018-03-28:12 AM",0.2123
"2018-03-29:12 AM",0.2202
"2018-03-30:12 AM",0.2137
"2018-03-31:12 AM",0.2074
"2018-04-01:12 AM",0.1999
"2018-04-02:12 AM",0.1846
"2018-04-03:12 AM",0.1874
"2018-04-04:12 AM",0.184
"2018-04-05:12 AM",0.1796
"2018-04-06:12 AM",0.1774
"2018-04-07:12 AM",0.1744
"2018-04-08:12 AM",0.174
"2018-04-09:12 AM",0.1704
"2018-04-10:12 AM",0.1681
"2018-04-11:12 AM",0.1659
"2018-04-12:12 AM",0.1599
"2018-04-13:12 AM",0.1584
"2018-04-14:12 AM",0.157
"2018-04-15:12 AM",0.1557
"2018-04-16:12 AM",0.1541
