Date,SoilMoisture
"2013-06-01:12 AM",0.1423
"2013-06-02:12 AM",0.1419
"2013-06-03:12 AM",0.1412
"2013-06-04:12 AM",0.1403
"2013-06-05:12 AM",0.1396
"2013-06-06:12 AM",0.1392
"2013-06-07:12 AM",0.1388
"2013-06-08:12 AM",0.1382
"2013-06-09:12 AM",0.1377
"2013-06-10:12 AM",0.1371
"2013-06-11:12 AM",0.1362
"2013-06-12:12 AM",0.1359
"2013-06-13:12 AM",0.1355
"2013-06-14:12 AM",0.1357
"2013-06-15:12 AM",0.1359
"2013-06-16:12 AM",0.1402
"2013-06-17:12 AM",0.1399
"2013-06-18:12 AM",0.1394
"2013-06-19:12 AM",0.1385
"2013-06-20:12 AM",0.1377
"2013-06-21:12 AM",0.1363
"2013-06-22:12 AM",0.1363
"2013-06-23:12 AM",0.1357
"2013-06-24:12 AM",0.1351
"2013-06-25:12 AM",0.1346
"2013-06-26:12 AM",0.1343
"2013-06-27:12 AM",0.134
"2013-06-28:12 AM",0.1337
"2013-06-29:12 AM",0.1383
"2013-06-30:12 AM",0.1847
"2013-07-01:12 AM",0.1933
"2013-07-02:12 AM",0.2007
"2013-07-03:12 AM",0.2045
"2013-07-04:12 AM",0.1982
"2013-07-05:12 AM",0.2853
"2013-07-06:12 AM",0.309
"2013-07-07:12 AM",0.2877
"2013-07-08:12 AM",0.2754
"2013-07-09:12 AM",0.2634
"2013-07-10:12 AM",0.257
"2013-07-11:12 AM",0.2339
"2013-07-12:12 AM",0.3013
"2013-07-13:12 AM",0.2952
"2013-07-14:12 AM",0.2905
"2013-07-15:12 AM",0.2936
"2013-07-16:12 AM",0.339
"2013-07-17:12 AM",0.3158
"2013-07-18:12 AM",0.2972
"2013-07-19:12 AM",0.2929
"2013-07-20:12 AM",0.2998
"2013-07-21:12 AM",0.2857
"2013-07-22:12 AM",0.3026
"2013-07-23:12 AM",0.294
"2013-07-24:12 AM",0.287
"2013-07-25:12 AM",0.3032
"2013-07-26:12 AM",0.2882
"2013-07-27:12 AM",0.3181
"2013-07-28:12 AM",0.3163
"2013-07-29:12 AM",0.3081
"2013-07-30:12 AM",0.3004
"2013-07-31:12 AM",0.2784
"2013-08-01:12 AM",0.303
"2013-08-02:12 AM",0.3284
"2013-08-03:12 AM",0.3234
"2013-08-04:12 AM",0.3135
"2013-08-05:12 AM",0.2904
"2013-08-06:12 AM",0.3098
"2013-08-07:12 AM",0.3147
"2013-08-08:12 AM",0.3074
"2013-08-09:12 AM",0.2947
"2013-08-10:12 AM",0.2951
"2013-08-11:12 AM",0.2889
"2013-08-12:12 AM",0.2804
"2013-08-13:12 AM",0.2752
"2013-08-14:12 AM",0.2667
"2013-08-15:12 AM",0.2549
"2013-08-16:12 AM",0.2517
"2013-08-17:12 AM",0.2448
"2013-08-18:12 AM",0.2405
"2013-08-19:12 AM",0.2406
"2013-08-20:12 AM",0.2527
"2013-08-21:12 AM",0.2616
"2013-08-22:12 AM",0.2673
"2013-08-23:12 AM",0.2679
"2013-08-24:12 AM",0.3061
"2013-08-25:12 AM",0.3322
"2013-08-26:12 AM",0.3328
"2013-08-27:12 AM",0.3364
"2013-08-28:12 AM",0.3236
"2013-08-29:12 AM",0.312
"2013-08-30:12 AM",0.3054
"2013-08-31:12 AM",0.3202
"2013-09-01:12 AM",0.3132
"2013-09-02:12 AM",0.3111
"2013-09-03:12 AM",0.3087
"2013-09-04:12 AM",0.2982
"2013-09-05:12 AM",0.3
"2013-09-06:12 AM",0.2929
"2013-09-07:12 AM",0.2859
"2013-09-08:12 AM",0.3008
"2013-09-09:12 AM",0.3017
"2013-09-10:12 AM",0.3424
"2013-09-11:12 AM",0.3403
"2013-09-12:12 AM",0.3332
"2013-09-13:12 AM",0.3364
"2013-09-14:12 AM",0.3501
"2013-09-15:12 AM",0.347
"2013-09-16:12 AM",0.3429
"2013-09-17:12 AM",0.3395
"2013-09-18:12 AM",0.3376
"2013-09-19:12 AM",0.3249
"2013-09-20:12 AM",0.3185
"2013-09-21:12 AM",0.3164
"2013-09-22:12 AM",0.3162
"2013-09-23:12 AM",0.3131
"2013-09-24:12 AM",0.3014
"2013-09-25:12 AM",0.2966
"2013-09-26:12 AM",0.2811
"2013-09-27:12 AM",0.2777
"2013-09-28:12 AM",0.2811
"2013-09-29:12 AM",0.2783
"2013-09-30:12 AM",0.2745
"2013-10-01:12 AM",0.2688
"2013-10-02:12 AM",0.2627
"2013-10-03:12 AM",0.255
"2013-10-04:12 AM",0.2443
"2013-10-05:12 AM",0.2407
"2013-10-06:12 AM",0.2374
"2013-10-07:12 AM",0.2358
"2013-10-08:12 AM",0.233
"2013-10-09:12 AM",0.2266
"2013-10-10:12 AM",0.2511
"2013-10-11:12 AM",0.2769
"2013-10-12:12 AM",0.2724
"2013-10-13:12 AM",0.2655
"2013-10-14:12 AM",0.245
"2013-10-15:12 AM",0.2519
"2013-10-16:12 AM",0.249
"2013-10-17:12 AM",0.2466
"2013-10-18:12 AM",0.2432
"2013-10-19:12 AM",0.2375
"2013-10-20:12 AM",0.2352
"2013-10-21:12 AM",0.2308
"2013-10-22:12 AM",0.2278
"2013-10-23:12 AM",0.2253
"2013-10-24:12 AM",0.2231
"2013-10-25:12 AM",0.2524
"2013-10-26:12 AM",0.2635
"2013-10-27:12 AM",0.2602
"2013-10-28:12 AM",0.2518
"2013-10-29:12 AM",0.2278
"2013-10-30:12 AM",0.2366
"2013-10-31:12 AM",0.2445
"2013-11-01:12 AM",0.2394
"2013-11-02:12 AM",0.2357
"2013-11-03:12 AM",0.2373
"2013-11-04:12 AM",0.2258
"2013-11-05:12 AM",0.233
"2013-11-06:12 AM",0.2313
"2013-11-07:12 AM",0.2291
"2013-11-08:12 AM",0.2328
"2013-11-09:12 AM",0.2241
"2013-11-10:12 AM",0.2227
"2013-11-11:12 AM",0.221
"2013-11-12:12 AM",0.2189
"2013-11-13:12 AM",0.2176
"2013-11-14:12 AM",0.217
"2013-11-15:12 AM",0.2142
"2013-11-16:12 AM",0.2147
"2013-11-17:12 AM",0.2135
"2013-11-18:12 AM",0.215
"2013-11-19:12 AM",0.2169
"2013-11-20:12 AM",0.222
"2013-11-21:12 AM",0.2517
"2013-11-22:12 AM",0.336
"2013-11-23:12 AM",0.3242
"2013-11-24:12 AM",0.3269
"2013-11-25:12 AM",0.3343
"2013-11-26:12 AM",0.3438
"2013-11-27:12 AM",0.3534
"2013-11-28:12 AM",0.3382
"2013-11-29:12 AM",0.3496
"2013-11-30:12 AM",0.3447
"2013-12-01:12 AM",0.3353
"2013-12-02:12 AM",0.3248
"2013-12-03:12 AM",0.3061
"2013-12-04:12 AM",0.2973
"2013-12-05:12 AM",0.3149
"2013-12-06:12 AM",0.3155
"2013-12-07:12 AM",0.3155
"2013-12-08:12 AM",0.2978
"2013-12-09:12 AM",0.3138
"2013-12-10:12 AM",0.3151
"2013-12-11:12 AM",0.3166
"2013-12-12:12 AM",0.3215
"2013-12-13:12 AM",0.3349
"2013-12-14:12 AM",0.3387
"2013-12-15:12 AM",0.3401
"2013-12-16:12 AM",0.3483
"2013-12-17:12 AM",0.3512
"2013-12-18:12 AM",0.3548
"2013-12-19:12 AM",0.351
"2013-12-20:12 AM",0.3436
"2013-12-21:12 AM",0.354
"2013-12-22:12 AM",0.3532
"2013-12-23:12 AM",0.3422
"2013-12-24:12 AM",0.3502
"2013-12-25:12 AM",0.351
"2013-12-26:12 AM",0.3497
"2013-12-27:12 AM",0.3487
"2013-12-28:12 AM",0.3525
"2013-12-29:12 AM",0.3435
"2013-12-30:12 AM",0.3403
"2013-12-31:12 AM",0.3379
"2014-01-01:12 AM",0.334
"2014-01-02:12 AM",0.3283
"2014-01-03:12 AM",0.325
"2014-01-04:12 AM",0.3156
"2014-01-05:12 AM",0.3057
"2014-01-06:12 AM",0.3037
"2014-01-07:12 AM",0.3043
"2014-01-08:12 AM",0.3034
"2014-01-09:12 AM",0.3002
"2014-01-10:12 AM",0.2939
"2014-01-11:12 AM",0.2876
"2014-01-12:12 AM",0.2777
"2014-01-13:12 AM",0.2676
"2014-01-14:12 AM",0.2638
"2014-01-15:12 AM",0.2594
"2014-01-16:12 AM",0.2543
"2014-01-17:12 AM",0.249
"2014-01-18:12 AM",0.2446
"2014-01-19:12 AM",0.2416
"2014-01-20:12 AM",0.2389
"2014-01-21:12 AM",0.236
"2014-01-22:12 AM",0.2349
"2014-01-23:12 AM",0.2335
"2014-01-24:12 AM",0.2317
"2014-01-25:12 AM",0.2307
"2014-01-26:12 AM",0.2281
"2014-01-27:12 AM",0.2235
"2014-01-28:12 AM",0.2185
"2014-01-29:12 AM",0.2155
"2014-01-30:12 AM",0.2106
"2014-01-31:12 AM",0.2088
"2014-02-01:12 AM",0.241
"2014-02-02:12 AM",0.2412
"2014-02-03:12 AM",0.2423
"2014-02-04:12 AM",0.2433
"2014-02-05:12 AM",0.2445
"2014-02-06:12 AM",0.2468
"2014-02-07:12 AM",0.2507
"2014-02-08:12 AM",0.252
"2014-02-09:12 AM",0.2504
"2014-02-10:12 AM",0.2401
"2014-02-11:12 AM",0.2472
"2014-02-12:12 AM",0.232
"2014-02-13:12 AM",0.2268
"2014-02-14:12 AM",0.2194
"2014-02-15:12 AM",0.2123
"2014-02-16:12 AM",0.2032
"2014-02-17:12 AM",0.1983
"2014-02-18:12 AM",0.1951
"2014-02-19:12 AM",0.1912
"2014-02-20:12 AM",0.1844
"2014-02-21:12 AM",0.1828
"2014-02-22:12 AM",0.1812
"2014-02-23:12 AM",0.1792
"2014-02-24:12 AM",0.1776
"2014-02-25:12 AM",0.176
"2014-02-26:12 AM",0.1735
"2014-02-27:12 AM",0.1731
"2014-02-28:12 AM",0.1792
"2014-03-01:12 AM",0.1918
"2014-03-02:12 AM",0.3074
"2014-03-03:12 AM",0.3008
"2014-03-04:12 AM",0.3048
"2014-03-05:12 AM",0.3048
"2014-03-06:12 AM",0.2949
"2014-03-07:12 AM",0.2889
"2014-03-08:12 AM",0.2761
"2014-03-09:12 AM",0.2792
"2014-03-10:12 AM",0.2709
"2014-03-11:12 AM",0.2583
"2014-03-12:12 AM",0.2492
"2014-03-13:12 AM",0.2425
"2014-03-14:12 AM",0.2538
"2014-03-15:12 AM",0.258
"2014-03-16:12 AM",0.2422
"2014-03-17:12 AM",0.2317
"2014-03-18:12 AM",0.2079
"2014-03-19:12 AM",0.2119
"2014-03-20:12 AM",0.2086
"2014-03-21:12 AM",0.2028
"2014-03-22:12 AM",0.1964
"2014-03-23:12 AM",0.1955
"2014-03-24:12 AM",0.1915
"2014-03-25:12 AM",0.187
"2014-03-26:12 AM",0.1863
"2014-03-27:12 AM",0.192
"2014-03-28:12 AM",0.1866
"2014-03-29:12 AM",0.1872
"2014-03-30:12 AM",0.1829
"2014-03-31:12 AM",0.1766
"2014-04-01:12 AM",0.1725
"2014-04-02:12 AM",0.1654
"2014-04-03:12 AM",0.1737
"2014-04-04:12 AM",0.1769
"2014-04-05:12 AM",0.1741
"2014-04-06:12 AM",0.1736
"2014-04-07:12 AM",0.1707
"2014-04-08:12 AM",0.1671
"2014-04-09:12 AM",0.1645
"2014-04-10:12 AM",0.1613
"2014-04-11:12 AM",0.1584
"2014-04-12:12 AM",0.1562
"2014-04-13:12 AM",0.1544
"2014-04-14:12 AM",0.153
"2014-04-15:12 AM",0.152
"2014-04-16:12 AM",0.1514
"2014-04-17:12 AM",0.1523
"2014-04-18:12 AM",0.1514
"2014-04-19:12 AM",0.161
"2014-04-20:12 AM",0.1736
"2014-04-21:12 AM",0.1755
"2014-04-22:12 AM",0.1586
"2014-04-23:12 AM",0.1717
"2014-04-24:12 AM",0.1683
"2014-04-25:12 AM",0.1659
"2014-04-26:12 AM",0.167
"2014-04-27:12 AM",0.1896
"2014-04-28:12 AM",0.1922
"2014-04-29:12 AM",0.1878
"2014-04-30:12 AM",0.183
"2014-05-01:12 AM",0.1791
"2014-05-02:12 AM",0.1954
"2014-05-03:12 AM",0.1722
"2014-05-04:12 AM",0.1686
"2014-05-05:12 AM",0.1644
"2014-05-06:12 AM",0.1606
"2014-05-07:12 AM",0.1576
"2014-05-08:12 AM",0.1586
"2014-05-09:12 AM",0.1611
"2014-05-10:12 AM",0.1583
"2014-05-11:12 AM",0.1563
"2014-05-12:12 AM",0.1571
"2014-05-13:12 AM",0.1559
"2014-05-14:12 AM",0.1546
"2014-05-15:12 AM",0.1534
"2014-05-16:12 AM",0.1518
"2014-05-17:12 AM",0.1549
"2014-05-18:12 AM",0.1484
"2014-05-19:12 AM",0.1465
"2014-05-20:12 AM",0.1448
"2014-05-21:12 AM",0.1435
"2014-05-22:12 AM",0.1427
"2014-05-23:12 AM",0.151
"2014-05-24:12 AM",0.1853
"2014-05-25:12 AM",0.245
"2014-05-26:12 AM",0.2816
"2014-05-27:12 AM",0.2518
"2014-05-28:12 AM",0.2445
"2014-05-29:12 AM",0.2527
"2014-05-30:12 AM",0.3025
"2014-05-31:12 AM",0.2761
"2014-06-01:12 AM",0.2241
"2014-06-02:12 AM",0.2263
"2014-06-03:12 AM",0.2124
"2014-06-04:12 AM",0.1982
"2014-06-05:12 AM",0.1886
"2014-06-06:12 AM",0.1842
"2014-06-07:12 AM",0.1774
"2014-06-08:12 AM",0.1723
"2014-06-09:12 AM",0.1677
"2014-06-10:12 AM",0.1644
"2014-06-11:12 AM",0.1612
"2014-06-12:12 AM",0.158
"2014-06-13:12 AM",0.1556
"2014-06-14:12 AM",0.1529
"2014-06-15:12 AM",0.1505
"2014-06-16:12 AM",0.1482
"2014-06-17:12 AM",0.1462
"2014-06-18:12 AM",0.1449
"2014-06-19:12 AM",0.1447
"2014-06-20:12 AM",0.1439
"2014-06-21:12 AM",0.1423
"2014-06-22:12 AM",0.142
"2014-06-23:12 AM",0.1411
"2014-06-24:12 AM",0.1403
"2014-06-25:12 AM",0.1395
"2014-06-26:12 AM",0.1387
"2014-06-27:12 AM",0.1378
"2014-06-28:12 AM",0.1372
"2014-06-29:12 AM",0.1368
"2014-06-30:12 AM",0.1364
"2014-07-01:12 AM",0.1368
"2014-07-02:12 AM",0.137
"2014-07-03:12 AM",0.1367
"2014-07-04:12 AM",0.1405
"2014-07-05:12 AM",0.1907
"2014-07-06:12 AM",0.289
"2014-07-07:12 AM",0.2628
"2014-07-08:12 AM",0.2569
"2014-07-09:12 AM",0.3022
"2014-07-10:12 AM",0.3164
"2014-07-11:12 AM",0.2776
"2014-07-12:12 AM",0.2839
"2014-07-13:12 AM",0.3223
"2014-07-14:12 AM",0.3047
"2014-07-15:12 AM",0.3336
"2014-07-16:12 AM",0.3242
"2014-07-17:12 AM",0.3175
"2014-07-18:12 AM",0.2966
"2014-07-19:12 AM",0.2865
"2014-07-20:12 AM",0.2797
"2014-07-21:12 AM",0.2542
"2014-07-22:12 AM",0.2571
"2014-07-23:12 AM",0.2436
"2014-07-24:12 AM",0.2572
"2014-07-25:12 AM",0.2674
"2014-07-26:12 AM",0.2574
"2014-07-27:12 AM",0.2562
"2014-07-28:12 AM",0.2689
"2014-07-29:12 AM",0.2931
"2014-07-30:12 AM",0.292
"2014-07-31:12 AM",0.2974
"2014-08-01:12 AM",0.2843
"2014-08-02:12 AM",0.302
"2014-08-03:12 AM",0.3116
"2014-08-04:12 AM",0.3039
"2014-08-05:12 AM",0.2917
"2014-08-06:12 AM",0.2894
"2014-08-07:12 AM",0.2795
"2014-08-08:12 AM",0.2648
"2014-08-09:12 AM",0.2522
"2014-08-10:12 AM",0.2352
"2014-08-11:12 AM",0.2346
"2014-08-12:12 AM",0.2581
"2014-08-13:12 AM",0.301
"2014-08-14:12 AM",0.3088
"2014-08-15:12 AM",0.2944
"2014-08-16:12 AM",0.2812
"2014-08-17:12 AM",0.2692
"2014-08-18:12 AM",0.2628
"2014-08-19:12 AM",0.2598
"2014-08-20:12 AM",0.2639
"2014-08-21:12 AM",0.2524
"2014-08-22:12 AM",0.2967
"2014-08-23:12 AM",0.2881
"2014-08-24:12 AM",0.2751
"2014-08-25:12 AM",0.2424
"2014-08-26:12 AM",0.2609
"2014-08-27:12 AM",0.2748
"2014-08-28:12 AM",0.2633
"2014-08-29:12 AM",0.2538
"2014-08-30:12 AM",0.2486
"2014-08-31:12 AM",0.2344
"2014-09-01:12 AM",0.222
"2014-09-02:12 AM",0.2173
"2014-09-03:12 AM",0.2123
"2014-09-04:12 AM",0.2107
"2014-09-05:12 AM",0.2324
"2014-09-06:12 AM",0.2262
"2014-09-07:12 AM",0.2223
"2014-09-08:12 AM",0.2283
"2014-09-09:12 AM",0.2433
"2014-09-10:12 AM",0.237
"2014-09-11:12 AM",0.2303
"2014-09-12:12 AM",0.225
"2014-09-13:12 AM",0.2195
"2014-09-14:12 AM",0.2242
"2014-09-15:12 AM",0.2242
"2014-09-16:12 AM",0.2671
"2014-09-17:12 AM",0.2866
"2014-09-18:12 AM",0.283
"2014-09-19:12 AM",0.2523
"2014-09-20:12 AM",0.2556
"2014-09-21:12 AM",0.2488
"2014-09-22:12 AM",0.2831
"2014-09-23:12 AM",0.2785
"2014-09-24:12 AM",0.2764
"2014-09-25:12 AM",0.2525
"2014-09-26:12 AM",0.2533
"2014-09-27:12 AM",0.2614
"2014-09-28:12 AM",0.3
"2014-09-29:12 AM",0.297
"2014-09-30:12 AM",0.2824
"2014-10-01:12 AM",0.2744
"2014-10-02:12 AM",0.2659
"2014-10-03:12 AM",0.2584
"2014-10-04:12 AM",0.2616
"2014-10-05:12 AM",0.2445
"2014-10-06:12 AM",0.2377
"2014-10-07:12 AM",0.2334
"2014-10-08:12 AM",0.2305
"2014-10-09:12 AM",0.2967
"2014-10-10:12 AM",0.2997
"2014-10-11:12 AM",0.289
"2014-10-12:12 AM",0.2719
"2014-10-13:12 AM",0.2575
"2014-10-14:12 AM",0.242
"2014-10-15:12 AM",0.2487
"2014-10-16:12 AM",0.2407
"2014-10-17:12 AM",0.2367
"2014-10-18:12 AM",0.2367
"2014-10-19:12 AM",0.2472
"2014-10-20:12 AM",0.2585
"2014-10-21:12 AM",0.2547
"2014-10-22:12 AM",0.2537
"2014-10-23:12 AM",0.2514
"2014-10-24:12 AM",0.2452
"2014-10-25:12 AM",0.2426
"2014-10-26:12 AM",0.236
"2014-10-27:12 AM",0.2289
"2014-10-28:12 AM",0.2265
"2014-10-29:12 AM",0.2261
"2014-10-30:12 AM",0.2227
"2014-10-31:12 AM",0.2203
"2014-11-01:12 AM",0.2282
"2014-11-02:12 AM",0.2295
"2014-11-03:12 AM",0.2326
"2014-11-04:12 AM",0.2242
"2014-11-05:12 AM",0.2205
"2014-11-06:12 AM",0.2176
"2014-11-07:12 AM",0.2154
"2014-11-08:12 AM",0.2131
"2014-11-09:12 AM",0.2117
"2014-11-10:12 AM",0.2069
"2014-11-11:12 AM",0.1999
"2014-11-12:12 AM",0.1946
"2014-11-13:12 AM",0.1918
"2014-11-14:12 AM",0.1903
"2014-11-15:12 AM",0.194
"2014-11-16:12 AM",0.2478
"2014-11-17:12 AM",0.2578
"2014-11-18:12 AM",0.2812
"2014-11-19:12 AM",0.2163
"2014-11-20:12 AM",0.2157
"2014-11-21:12 AM",0.2143
"2014-11-22:12 AM",0.2131
"2014-11-23:12 AM",0.2443
"2014-11-24:12 AM",0.2175
"2014-11-25:12 AM",0.2166
"2014-11-26:12 AM",0.2149
"2014-11-27:12 AM",0.2125
"2014-11-28:12 AM",0.2077
"2014-11-29:12 AM",0.2072
"2014-11-30:12 AM",0.2016
"2014-12-01:12 AM",0.198
"2014-12-02:12 AM",0.1973
"2014-12-03:12 AM",0.1985
"2014-12-04:12 AM",0.293
"2014-12-05:12 AM",0.3225
"2014-12-06:12 AM",0.3107
"2014-12-07:12 AM",0.3073
"2014-12-08:12 AM",0.297
"2014-12-09:12 AM",0.2991
"2014-12-10:12 AM",0.2957
"2014-12-11:12 AM",0.2922
"2014-12-12:12 AM",0.2898
"2014-12-13:12 AM",0.2913
"2014-12-14:12 AM",0.2988
"2014-12-15:12 AM",0.2961
"2014-12-16:12 AM",0.2956
"2014-12-17:12 AM",0.3073
"2014-12-18:12 AM",0.3264
"2014-12-19:12 AM",0.3263
"2014-12-20:12 AM",0.3315
"2014-12-21:12 AM",0.3367
"2014-12-22:12 AM",0.3431
"2014-12-23:12 AM",0.3276
"2014-12-24:12 AM",0.3264
"2014-12-25:12 AM",0.3238
"2014-12-26:12 AM",0.3261
"2014-12-27:12 AM",0.3263
"2014-12-28:12 AM",0.3248
"2014-12-29:12 AM",0.3275
"2014-12-30:12 AM",0.3271
"2014-12-31:12 AM",0.3278
"2015-01-01:12 AM",0.3266
"2015-01-02:12 AM",0.3275
"2015-01-03:12 AM",0.3292
"2015-01-04:12 AM",0.3315
"2015-01-05:12 AM",0.3358
"2015-01-06:12 AM",0.3387
"2015-01-07:12 AM",0.3363
"2015-01-08:12 AM",0.3363
"2015-01-09:12 AM",0.3289
"2015-01-10:12 AM",0.3243
"2015-01-11:12 AM",0.3308
"2015-01-12:12 AM",0.3511
"2015-01-13:12 AM",0.3739
"2015-01-14:12 AM",0.3542
"2015-01-15:12 AM",0.3415
"2015-01-16:12 AM",0.3436
"2015-01-17:12 AM",0.3443
"2015-01-18:12 AM",0.3404
"2015-01-19:12 AM",0.3378
"2015-01-20:12 AM",0.3317
"2015-01-21:12 AM",0.3344
"2015-01-22:12 AM",0.3402
"2015-01-23:12 AM",0.3405
"2015-01-24:12 AM",0.3436
"2015-01-25:12 AM",0.3459
"2015-01-26:12 AM",0.3444
"2015-01-27:12 AM",0.3366
"2015-01-28:12 AM",0.3247
"2015-01-29:12 AM",0.3187
"2015-01-30:12 AM",0.3554
"2015-01-31:12 AM",0.3594
"2015-02-01:12 AM",0.3469
"2015-02-02:12 AM",0.3528
"2015-02-03:12 AM",0.3446
"2015-02-04:12 AM",0.3321
"2015-02-05:12 AM",0.3236
"2015-02-06:12 AM",0.3177
"2015-02-07:12 AM",0.3111
"2015-02-08:12 AM",0.3049
"2015-02-09:12 AM",0.3037
"2015-02-10:12 AM",0.2986
"2015-02-11:12 AM",0.2945
"2015-02-12:12 AM",0.2928
"2015-02-13:12 AM",0.2883
"2015-02-14:12 AM",0.2855
"2015-02-15:12 AM",0.2822
"2015-02-16:12 AM",0.2718
"2015-02-17:12 AM",0.2601
"2015-02-18:12 AM",0.2531
"2015-02-19:12 AM",0.2495
"2015-02-20:12 AM",0.2462
"2015-02-21:12 AM",0.2401
"2015-02-22:12 AM",0.2409
"2015-02-23:12 AM",0.2879
"2015-02-24:12 AM",0.3423
"2015-02-25:12 AM",0.3372
"2015-02-26:12 AM",0.3432
"2015-02-27:12 AM",0.3547
"2015-02-28:12 AM",0.3921
"2015-03-01:12 AM",0.4098
"2015-03-02:12 AM",0.3793
"2015-03-03:12 AM",0.3496
"2015-03-04:12 AM",0.3402
"2015-03-05:12 AM",0.3332
"2015-03-06:12 AM",0.3284
"2015-03-07:12 AM",0.3207
"2015-03-08:12 AM",0.3125
"2015-03-09:12 AM",0.3046
"2015-03-10:12 AM",0.2974
"2015-03-11:12 AM",0.2916
"2015-03-12:12 AM",0.2949
"2015-03-13:12 AM",0.3029
"2015-03-14:12 AM",0.3068
"2015-03-15:12 AM",0.3015
"2015-03-16:12 AM",0.2941
"2015-03-17:12 AM",0.2899
"2015-03-18:12 AM",0.2928
"2015-03-19:12 AM",0.2959
"2015-03-20:12 AM",0.3022
"2015-03-21:12 AM",0.2953
"2015-03-22:12 AM",0.287
"2015-03-23:12 AM",0.271
"2015-03-24:12 AM",0.2662
"2015-03-25:12 AM",0.261
"2015-03-26:12 AM",0.2525
"2015-03-27:12 AM",0.2459
"2015-03-28:12 AM",0.2403
"2015-03-29:12 AM",0.2328
"2015-03-30:12 AM",0.2258
"2015-03-31:12 AM",0.2213
"2015-04-01:12 AM",0.2152
"2015-04-02:12 AM",0.2045
"2015-04-03:12 AM",0.194
"2015-04-04:12 AM",0.1903
"2015-04-05:12 AM",0.1846
"2015-04-06:12 AM",0.1783
"2015-04-07:12 AM",0.1728
"2015-04-08:12 AM",0.1675
"2015-04-09:12 AM",0.1637
"2015-04-10:12 AM",0.1622
"2015-04-11:12 AM",0.1602
"2015-04-12:12 AM",0.1581
"2015-04-13:12 AM",0.1559
"2015-04-14:12 AM",0.154
"2015-04-15:12 AM",0.152
"2015-04-16:12 AM",0.1506
"2015-04-17:12 AM",0.1502
"2015-04-18:12 AM",0.1692
"2015-04-19:12 AM",0.1711
"2015-04-20:12 AM",0.1688
"2015-04-21:12 AM",0.1683
"2015-04-22:12 AM",0.1816
"2015-04-23:12 AM",0.1661
"2015-04-24:12 AM",0.1688
"2015-04-25:12 AM",0.1734
"2015-04-26:12 AM",0.1762
"2015-04-27:12 AM",0.1808
"2015-04-28:12 AM",0.2117
"2015-04-29:12 AM",0.2217
"2015-04-30:12 AM",0.2164
"2015-05-01:12 AM",0.212
"2015-05-02:12 AM",0.2167
"2015-05-03:12 AM",0.2256
"2015-05-04:12 AM",0.237
"2015-05-05:12 AM",0.3159
"2015-05-06:12 AM",0.3031
"2015-05-07:12 AM",0.2851
"2015-05-08:12 AM",0.2629
"2015-05-09:12 AM",0.2651
"2015-05-10:12 AM",0.2644
"2015-05-11:12 AM",0.2569
"2015-05-12:12 AM",0.2534
"2015-05-13:12 AM",0.2334
"2015-05-14:12 AM",0.2245
"2015-05-15:12 AM",0.2195
"2015-05-16:12 AM",0.253
"2015-05-17:12 AM",0.2711
"2015-05-18:12 AM",0.2662
"2015-05-19:12 AM",0.2914
"2015-05-20:12 AM",0.2778
"2015-05-21:12 AM",0.2653
"2015-05-22:12 AM",0.2666
"2015-05-23:12 AM",0.2547
"2015-05-24:12 AM",0.2678
"2015-05-25:12 AM",0.2701
"2015-05-26:12 AM",0.2733
"2015-05-27:12 AM",0.285
"2015-05-28:12 AM",0.2691
"2015-05-29:12 AM",0.2552
"2015-05-30:12 AM",0.2465
"2015-05-31:12 AM",0.2393
"2015-06-01:12 AM",0.2236
"2015-06-02:12 AM",0.22
"2015-06-03:12 AM",0.2075
"2015-06-04:12 AM",0.1965
"2015-06-05:12 AM",0.2326
"2015-06-06:12 AM",0.3195
"2015-06-07:12 AM",0.3088
"2015-06-08:12 AM",0.2867
"2015-06-09:12 AM",0.2765
"2015-06-10:12 AM",0.3108
"2015-06-11:12 AM",0.3072
"2015-06-12:12 AM",0.2956
"2015-06-13:12 AM",0.2929
"2015-06-14:12 AM",0.286
"2015-06-15:12 AM",0.2743
"2015-06-16:12 AM",0.2601
"2015-06-17:12 AM",0.2629
"2015-06-18:12 AM",0.2519
"2015-06-19:12 AM",0.2426
"2015-06-20:12 AM",0.2311
"2015-06-21:12 AM",0.2189
"2015-06-22:12 AM",0.2162
"2015-06-23:12 AM",0.2084
"2015-06-24:12 AM",0.2088
"2015-06-25:12 AM",0.205
"2015-06-26:12 AM",0.1968
"2015-06-27:12 AM",0.1854
"2015-06-28:12 AM",0.1802
"2015-06-29:12 AM",0.1799
"2015-06-30:12 AM",0.187
"2015-07-01:12 AM",0.1922
"2015-07-02:12 AM",0.2128
"2015-07-03:12 AM",0.2508
"2015-07-04:12 AM",0.291
"2015-07-05:12 AM",0.3025
"2015-07-06:12 AM",0.2992
"2015-07-07:12 AM",0.2928
"2015-07-08:12 AM",0.2822
"2015-07-09:12 AM",0.2912
"2015-07-10:12 AM",0.2991
"2015-07-11:12 AM",0.3065
"2015-07-12:12 AM",0.3269
"2015-07-13:12 AM",0.3413
"2015-07-14:12 AM",0.3278
"2015-07-15:12 AM",0.324
"2015-07-16:12 AM",0.2923
"2015-07-17:12 AM",0.2963
"2015-07-18:12 AM",0.2957
"2015-07-19:12 AM",0.2948
"2015-07-20:12 AM",0.2947
"2015-07-21:12 AM",0.2931
